Los Angeles Lakers,Steve Blake,192px,-5,78px,null,229px,+6,220px,+4,167px,null,112px,+3
Los Angeles Lakers,Wesley Johnson,248px,-9,1px,null,17px,0,105px,null,127px,+3,249px,+5,0px,null,249px,+12
Los Angeles Lakers,Ryan Kelly,115px,-7,75px,null,56px,-4,1px,null,122px,+3,50px,null,76px,+4,110px,+1,108px,null,29px,+1,0px,null,136px,+9,113px,null
Los Angeles Lakers,Steve Nash,191px,-5,180px,null,127px,+3,161px,+2,225px,null,104px,+3,9px,null
Los Angeles Lakers,Robert Sacre,134px,-5,160px,null,206px,+6,134px,+1,365px,null
Los Angeles Lakers,Shawne Williams,116px,null,132px,-2,362px,null,139px,+4,250px,null
Los Angeles Lakers,Chris Kaman,138px,null,109px,-4,1px,null,44px,0,339px,null,115px,+4,0px,null,250px,+12
Los Angeles Lakers,Kendall Marshall,191px,null,56px,-4,1px,null,122px,+3,295px,null,80px,+3,0px,null,136px,+9,105px,null,8px,0
Los Angeles Lakers,Jordan Hill,250px,null,169px,+2,331px,null,250px,+12
Philadelphia 76ers,James Anderson,134px,+5,136px,null,143px,-5,87px,null,134px,-1,226px,null,137px,-4
Philadelphia 76ers,Michael Carter-Williams,191px,+5,101px,null,119px,-5,87px,null,175px,-7,185px,null,139px,-4
Philadelphia 76ers,Spencer Hawes,115px,+7,75px,null,54px,+4,47px,null,204px,-6,110px,-1,58px,null,79px,-3,0px,null,28px,-1,82px,null,93px,-3,46px,null
Philadelphia 76ers,Evan Turner,192px,+5,181px,null,127px,-3,203px,-8,157px,null,138px,-4
Philadelphia 76ers,Thaddeus Young,191px,+5,58px,null,133px,-3,116px,null,161px,-2,116px,null,222px,-11
Philadelphia 76ers,Lavoy Allen,115px,null,131px,+2,1px,null,43px,0,95px,null,110px,-3,110px,null,138px,-4,0px,null,110px,-8,93px,null,46px,-1
Philadelphia 76ers,Hollis Thompson,138px,null,109px,+4,1px,null,17px,0,146px,null,86px,-1,133px,null,114px,-4,0px,null,110px,-8,139px,null
Philadelphia 76ers,Elliot Williams,191px,null,56px,+4,1px,null,122px,-3,338px,null,37px,+3,0px,null,110px,-8,140px,null
Philadelphia 76ers,Tony Wroten,191px,null,56px,+4,1px,null,43px,0,119px,null,86px,-1,174px,null,73px,+2,0px,null,110px,-8,140px,null
